1110720214235140096,1050854635735412736,1
1110720214235140096,1269557098934829056,1
1110720214235140096,1429450525712519176,1
1110720214235140096,1357040670817456128,1
1110720214235140096,1212030917855891459,1
805134350,1440694592555282436,1
805134350,1053067173961326594,1
108137773,1440694592555282436,1
108137773,1357814583730335744,1
108137773,1269557098934829056,1
1204770822,1379173226794864640,1
1204770822,1383013367254814720,1
1204770822,4244910,1
1204770822,42989441,1
957005849544806405,1053067173961326594,1
957005849544806405,1275813777431289856,1
957005849544806405,1214185460068732928,1
957005849544806405,821401743665741824,1
957005849544806405,1232970069321375745,1
3238161350,1050854635735412736,1
3238161350,1214185460068732928,1
3238161350,1333659870143209473,1
3238161350,1319141902390788098,1
3238161350,1414211638698336258,1
3238161350,1222907244423143424,1
1020779484537065473,1300306321498083328,1
1020779484537065473,1216634474609496065,1
1020779484537065473,988507451103236096,1
1020779484537065473,1157308019253944322,1
1020779484537065473,1357814583730335744,1
2842405003,1269557098934829056,1
2842405003,1429450525712519176,1
1359921881944649732,1427044961074089984,1
1359921881944649732,821401743665741824,1
1359921881944649732,1222907244423143424,1
1359921881944649732,1405027611718258690,1
1359921881944649732,1429450525712519176,1
1359921881944649732,1053067173961326594,1
1191721165859041285,1405027611718258690,1
1191721165859041285,1275023462214569984,1
1191721165859041285,1048291789663346688,1
1191721165859041285,969565071952228355,1
1301130754336972801,1317066072198176768,1
1301130754336972801,1319141902390788098,1
1301130754336972801,1429450525712519176,1
53633786,1323651940820176898,1
53633786,1102206109413076992,1
53633786,217053695,1
53633786,1308518450214522880,1
1420447281266970626,1094634539203334145,1
1420447281266970626,1232970069321375745,1
1420447281266970626,1214185460068732928,1
1420447281266970626,1444917876759072772,1
1420447281266970626,1436049579867197445,1
1420447281266970626,1408441429622464514,1
1420447281266970626,1222907244423143424,1
574425832,1179384823347056640,1
806923486870568960,1410235908931080197,1
806923486870568960,1350902348860764161,1
806923486870568960,1457070582600699912,1
806923486870568960,821401743665741824,1
3308791739,1338779614903230465,1
3308791739,1275813777431289856,1
3308791739,821401743665741824,1
3308791739,988507451103236096,1
428482532,821401743665741824,1
1362297701430403074,1050854635735412736,1
1362297701430403074,1429450525712519176,1
1362297701430403074,1412845772890992641,1
1362297701430403074,1066182459883249664,1
1402503589784821760,1405027611718258690,1
1402503589784821760,1338779614903230465,1
1402503589784821760,1269557098934829056,1
256138645,1372555096308002817,1
256138645,1087490564977819648,1
256138645,1053067173961326594,1
914820657736712193,1267263621924446208,1
1455047611711475716,1267263621924446208,1
1445426212248166404,1267263621924446208,1
1352262117471219712,1267263621924446208,1
1436704032056303621,1267263621924446208,1
1264910991718047745,1267263621924446208,1
874562035400441860,1267263621924446208,1
914820657736712193,1458654887361794049,1
914820657736712193,1270401561957675011,1
914820657736712193,1372577674103783426,1
914820657736712193,1333432316694302722,1
914820657736712193,1380468037183242241,1
914820657736712193,1303225727492341761,1
914820657736712193,1391779970184368129,1
914820657736712193,1360877081366822912,1
1455047611711475716,1186520874649866240,1
1455047611711475716,1450408513201651717,1
1455047611711475716,1381229120420511744,1
1455047611711475716,1337688625144877057,1
1455047611711475716,1268619248735223808,1
1455047611711475716,1409181262510690310,1
1445426212248166404,1366572317376204803,1
1445426212248166404,1364522774627291138,1
1445426212248166404,1409181262510690310,1
1445426212248166404,1052626439626022912,1
1445426212248166404,70444565,1
1352262117471219712,1459834216573714433,1
1352262117471219712,1413602888140611586,1
1352262117471219712,1225371623714443264,1
1352262117471219712,1276080449161515009,1
1352262117471219712,1398690577370202119,1
1436704032056303621,1341914624371863552,1
1436704032056303621,1241287394759860224,1
1264910991718047745,1459834216573714433,1
1264910991718047745,1458654887361794049,1
874562035400441860,1429804075856580610,1
874562035400441860,1386778444680232960,1
874562035400441860,1366572317376204803,1
1098610964583329793,1163407347403960321,1
1387695636242440192,1163407347403960321,1
1431270227275362312,1163407347403960321,1
1423009967167127565,1163407347403960321,1
1433379579180109825,1163407347403960321,1
981231725379506176,1163407347403960321,1
1440341129547837453,1163407347403960321,1
1426242317753589766,1163407347403960321,1
3044094875,1163407347403960321,1
1138635071534108672,1163407347403960321,1
1420621092381765636,1163407347403960321,1
1356164617005887490,1163407347403960321,1
37274267,1163407347403960321,1
1324611024138473472,1163407347403960321,1
1319451609181659138,1163407347403960321,1
1431270227275362312,1433247596030488583,1
1423009967167127565,1444623717930127365,1
1423009967167127565,825915808920412160,1
1433379579180109825,1359798799351373825,1
1433379579180109825,1360271410615226370,1
1433379579180109825,1359741132142301195,1
1433379579180109825,1359586593187770371,1
1433379579180109825,1361637474586476544,1
1433379579180109825,1240261344974299136,1
1433379579180109825,1362063263249272834,1
981231725379506176,1427003587067002885,1
1440341129547837453,1368509964432576516,1
1440341129547837453,1240804817448165382,1
1440341129547837453,1171719547944148992,1
1440341129547837453,1396416394556628992,1
1440341129547837453,1333074752332849155,1
1440341129547837453,1265319004392099841,1
1440341129547837453,1357208356264550401,1
1440341129547837453,1201552601877233670,1
1440341129547837453,50769172,1
1426242317753589766,1414728240854278144,1
1426242317753589766,1357208356264550401,1
1426242317753589766,1396416394556628992,1
1426242317753589766,1135197903121784832,1
1426242317753589766,50769172,1
1426242317753589766,824790491862437890,1
1426242317753589766,1002400877204815872,1
3044094875,1409601186366246912,1
3044094875,1423653687625404423,1
3044094875,18888751,1
1138635071534108672,1386778444680232960,1
1420621092381765636,1396416394556628992,1
1420621092381765636,18888751,1
1420621092381765636,1414728240854278144,1
1356164617005887490,1171719547944148992,1
1356164617005887490,1201552601877233670,1
37274267,1414728240854278144,1
37274267,50769172,1
37274267,1396416394556628992,1
1310063810376392705,1288767676056252416,1
450197375,1288767676056252416,1
1366692179859628032,1288767676056252416,1
113285287,1288767676056252416,1
697902503241711616,1288767676056252416,1
34406526,1288767676056252416,1
3460308373,1288767676056252416,1
915764719,1288767676056252416,1
152198098,1288767676056252416,1
14138266,1288767676056252416,1
1432055177473892354,1288767676056252416,1
187615430,1288767676056252416,1
156424593,1288767676056252416,1
824435921307238400,1288767676056252416,1
2494093591,1288767676056252416,1
833636678,1288767676056252416,1
1324611024138473472,1396416394556628992,1
1324611024138473472,1414728240854278144,1
1324611024138473472,1333074752332849155,1
4219046133,1101930490712522753,1
3086048152,1101930490712522753,1
1437764140731351043,1101930490712522753,1
1447878377801715721,1101930490712522753,1
1431123949765677057,1101930490712522753,1
804726393401724929,1101930490712522753,1
43886616,1101930490712522753,1
1041920328434417664,1101930490712522753,1
1319451609181659138,1368509964432576516,1
1319451609181659138,1397492009443680259,1
1319451609181659138,1372543043736309763,1
1319451609181659138,1173244627391938560,1
1319451609181659138,1176342637693079552,1
1319451609181659138,1201552601877233670,1
1310063810376392705,1267869574139125760,1
1310063810376392705,1220193091447152640,1
1310063810376392705,871511,1
450197375,899697992109838338,1
450197375,1413183339301900299,1
450197375,1306257177921744896,1
450197375,1315711739804164096,1
450197375,1385204665583685632,1
779899015576027136,1238466366912544768,1
1407325320,1238466366912544768,1
426741764,1238466366912544768,1
780777784264110081,1238466366912544768,1
1366692179859628032,1275505917035982850,1
1366692179859628032,1282695538018783232,1
113285287,1413183339301900299,1
113285287,1300427782397333505,1
113285287,1364693375367192580,1
113285287,1154366082272190465,1
697902503241711616,1053721057612492801,1
697902503241711616,1054957370152050697,1
34406526,1283676551830294528,1
34406526,1317384795739967488,1
34406526,1345094694422933505,1
34406526,110250128,1
34406526,1220869298631200769,1
1204782617238888453,1291052206284664833,1
1395347096580988930,1291052206284664833,1
1329459160346398723,1291052206284664833,1
1163800262991126528,1291052206284664833,1
1421511404214001677,1291052206284664833,1
1425146110046359565,1291052206284664833,1
1450030738389282818,1291052206284664833,1
1422974566729764868,1291052206284664833,1
3460308373,744028016305643520,1
3460308373,7465836,1
3460308373,72719839,1
915764719,1291543306023862274,1
915764719,1242153988524556288,1
152198098,1413183339301900299,1
152198098,1239597593098764289,1
152198098,1267869574139125760,1
152198098,1154101314726453249,1
152198098,1317384795739967488,1
152198098,1239972941447610371,1
152198098,1275505917035982850,1
14138266,1317384795739967488,1
14138266,1257778185430843393,1
14138266,50359756,1
14138266,1234597679184871433,1
1432055177473892354,1448764923404824579,1
1432055177473892354,1444623717930127365,1
1432055177473892354,1275505917035982850,1
1432055177473892354,135286370,1
1432055177473892354,1102650643733536768,1
1432055177473892354,1291543306023862274,1
187615430,1377289529867042820,1
187615430,1312547223956262915,1
187615430,940184780301316096,1
1460444590222237699,232452435,1
3086048152,232452435,1
156424593,1409144060078694406,1
156424593,1186775112156008448,1
156424593,1332121619720929280,1
156424593,1407694607874506755,1
156424593,1275783370123821056,1
824435921307238400,1317384795739967488,1
824435921307238400,1345094694422933505,1
2494093591,865605204103897089,1
2494093591,1242153988524556288,1
2494093591,1236796334239293440,1
2494093591,1324721099737686016,1
833636678,1433170535416991751,1
833636678,1413183339301900299,1
833636678,1317384795739967488,1
833636678,1354013944428552192,1
1395347096580988930,103473689,1
739795227658100737,103473689,1
1447878377801715721,103473689,1
1438533195125960710,103473689,1
3430466620,103473689,1
368855202,103473689,1
1430574322322743299,103473689,1
966640820945383424,103473689,1
3086048152,91964820,1
1437764140731351043,1446395660488433665,1
1437764140731351043,1430669904810856452,1
1437764140731351043,1450408513201651717,1
1437764140731351043,1433375583824760835,1
1437764140731351043,1268619248735223808,1
1437764140731351043,1455975475189268484,1
1437764140731351043,1252299610632196097,1
1437764140731351043,1412724573057994755,1
1438533195125960710,1198645622791954434,1
1447878377801715721,1198645622791954434,1
1441868396392374277,1198645622791954434,1
754330882446651392,1198645622791954434,1
1436476220137517056,1198645622791954434,1
1339900147917058050,1198645622791954434,1
1399334978807271427,1198645622791954434,1
2536738414,1198645622791954434,1
1432009219411169291,1198645622791954434,1
4776380363,1198645622791954434,1
1458089954303778818,1213328996047437825,1
1428588207105576965,1213328996047437825,1
1432009219411169291,1213328996047437825,1
804726393401724929,1300687009858584576,1
804726393401724929,1424298676680372225,1
804726393401724929,1266232365606526983,1
1447878377801715721,201102724,1
1437420664131133440,201102724,1
785804521209331712,201102724,1
1045535341183004672,201102724,1
113144585,201102724,1
1432059745771397125,201102724,1
43886616,1366925794140778497,1
43886616,1318026595009875969,1
43886616,1009088488015310848,1
1041920328434417664,908099333794361344,1
1041920328434417664,218451587,1
1041920328434417664,803581124589080577,1
1041920328434417664,1318026595009875969,1
779899015576027136,1439308884355788800,1
779899015576027136,1059396949835681792,1
779899015576027136,1439316531469500421,1
779899015576027136,1215530673454440448,1
4776380363,98604778,1
1436476220137517056,98604778,1
1399334978807271427,98604778,1
2995243611,98604778,1
123572714,98604778,1
1398206043063083008,98604778,1
932997964720586752,98604778,1
1411386695086399489,98604778,1
1407325320,1347218335344291843,1
1407325320,1308105216831741952,1
1407325320,1259954624943001603,1
1407325320,1266232365606526983,1
1407325320,1239207396846821376,1
1386122014725976064,1302178533280813056,1
1432009219411169291,1302178533280813056,1
1430537020674347017,1302178533280813056,1
1177797009371226112,1302178533280813056,1
1346143592469950466,1302178533280813056,1
373209557,1302178533280813056,1
1216757212862930947,1302178533280813056,1
322733346,1302178533280813056,1
996599774160871425,1302178533280813056,1
401953891,1302178533280813056,1
1431123949765677057,1302178533280813056,1
1415135887348965381,1302178533280813056,1
1334038281252712454,1302178533280813056,1
1344954454408388608,1302178533280813056,1
426741764,1259954624943001603,1
426741764,1195342677748932609,1
426741764,1290783847538401282,1
426741764,1239207396846821376,1
426741764,1347218335344291843,1
780777784264110081,1248457736146178048,1
780777784264110081,1312547223956262915,1
780777784264110081,1103594852862836737,1
780777784264110081,1315711739804164096,1
780777784264110081,1312018547095343107,1
1204782617238888453,42989477,1
1204782617238888453,74106302,1
1204782617238888453,86355758,1
1204782617238888453,72719839,1
1204782617238888453,804243718278549507,1
1329459160346398723,833627496113336321,1
1329459160346398723,1376243065149591555,1
1329459160346398723,1445269355827191817,1
1329459160346398723,1019606487910371329,1
1329459160346398723,1303708589933170688,1
1329459160346398723,968452190821126146,1
1163800262991126528,1416132495293173764,1
1163800262991126528,1239186199102787585,1
1421511404214001677,1041333660790784000,1
1421511404214001677,91786580,1
1421511404214001677,1431029320336789507,1
1421511404214001677,1355258397604655109,1
1421511404214001677,1352693305327431683,1
1421511404214001677,193483831,1
1425146110046359565,1186620380431224832,1
1425146110046359565,1344693676371562496,1
1425146110046359565,852130103047966722,1
1425146110046359565,1251191931012595712,1
1425146110046359565,1445269355827191817,1
1425146110046359565,1430148090758144001,1
1425146110046359565,1260623843237875712,1
1425146110046359565,1445422639900672003,1
1450030738389282818,1303225727492341761,1
1450030738389282818,1324496364936536065,1
1450030738389282818,1251191931012595712,1
1450030738389282818,1431029320336789507,1
1450030738389282818,1357048755669905409,1
1450030738389282818,1382973984417976322,1
1422974566729764868,836152695056650240,1
1422974566729764868,1296320614165295104,1
1422974566729764868,1255476794142199808,1
1422974566729764868,1420035716269191171,1
1422974566729764868,1391348108324446209,1
1422974566729764868,1435443376732753923,1
1422974566729764868,91786580,1
1422974566729764868,1345740189575094285,1
1422974566729764868,1251191931012595712,1
1460444590222237699,1395347442183413761,1
1460444590222237699,1242788004197998592,1
1460444590222237699,1388805853134872578,1
1438533195125960710,1371748055670738944,1
1438533195125960710,982733906993491968,1
1438533195125960710,872272625615216640,1
1438533195125960710,1245935456254152705,1
1438533195125960710,1396194518672756741,1
1438533195125960710,1348244002211028992,1
1438533195125960710,821825173091471361,1
3430466620,1350346222125674496,1
3430466620,1227324180909219841,1
3430466620,1305365713268494337,1
368855202,1296320614165295104,1
368855202,1448925884451282950,1
368855202,1445269355827191817,1
368855202,1422653131717025793,1
368855202,61230295,1
368855202,1384837613186699266,1
368855202,1415962350713192450,1
1430574322322743299,1296320614165295104,1
1430574322322743299,1457120260440551425,1
1430574322322743299,1062239833727361025,1
1430574322322743299,1431029320336789507,1
1430574322322743299,982733906993491968,1
1430574322322743299,1430148090758144001,1
966640820945383424,1339107358132367360,1
966640820945383424,1344693676371562496,1
966640820945383424,1376243065149591555,1
966640820945383424,1296320614165295104,1
966640820945383424,1444965535708499968,1
966640820945383424,1364755772471713799,1
966640820945383424,1445269355827191817,1
966640820945383424,1255476794142199808,1
966640820945383424,206914735,1
1441868396392374277,836152695056650240,1
1441868396392374277,1445422639900672003,1
1441868396392374277,872272625615216640,1
1441868396392374277,1435443376732753923,1
1441868396392374277,1388502334766977024,1
1441868396392374277,193483831,1
1441868396392374277,1446922522331602949,1
754330882446651392,1329317839732232192,1
754330882446651392,896332624662335488,1
754330882446651392,1311768539364286465,1
754330882446651392,1168461620730892288,1
1339900147917058050,1270401561957675011,1
1339900147917058050,1419693169827065860,1
1339900147917058050,1275788146677088263,1
1339900147917058050,1238245135709868032,1
1339900147917058050,1401492165969252353,1
2536738414,1433879357798301696,1
2536738414,1356630368636579840,1
2536738414,1304790126778748931,1
2536738414,1405648281347166208,1
1428588207105576965,1332607310846431235,1
1428588207105576965,1275380870480887809,1
1437420664131133440,1376414077581332480,1
1437420664131133440,1296320614165295104,1
1437420664131133440,1209515575422210048,1
1437420664131133440,929077094411145216,1
1437420664131133440,836152695056650240,1
785804521209331712,199798310,1
113144585,1349703356676243457,1
113144585,1002450637450301445,1
1432059745771397125,1445269355827191817,1
1432059745771397125,1352693305327431683,1
1432059745771397125,1357048755669905409,1
1432059745771397125,982733906993491968,1
1432059745771397125,1384837613186699266,1
1432059745771397125,1415962350713192450,1
2995243611,1372582993148080129,1
2995243611,1376933420689936387,1
2995243611,1434483703820869633,1
2995243611,1331168180866170880,1
123572714,1439744915148206080,1
123572714,1444235560768315399,1
123572714,1314564653318455297,1
123572714,1261022821892993026,1
123572714,52824670,1
123572714,1369256309141299202,1
1398206043063083008,1377150569014460423,1
932997964720586752,1320938144250802178,1
932997964720586752,1261022821892993026,1
1411386695086399489,1443854105168986113,1
1411386695086399489,1419167624273960964,1
1411386695086399489,1300083760365408257,1
1411386695086399489,1373542843936075777,1
1386122014725976064,1405648281347166208,1
1386122014725976064,1358871830354870274,1
1430537020674347017,234877184,1
1430537020674347017,929438959997894656,1
1430537020674347017,1303708589933170688,1
1430537020674347017,1382973984417976322,1
1430537020674347017,906133394073034753,1
1430537020674347017,1352693305327431683,1
1430537020674347017,1075410805355569152,1
1177797009371226112,1388805853134872578,1
1177797009371226112,884816862072127488,1
1177797009371226112,1265338309385039874,1
373209557,1445269355827191817,1
373209557,1435443376732753923,1
373209557,1357048755669905409,1
373209557,1255476794142199808,1
373209557,1344693676371562496,1
373209557,1430148090758144001,1
373209557,1305359279097085952,1
373209557,1291052206284664833,1
373209557,44852030,1
1216757212862930947,1267448467812540416,1
1216757212862930947,1237032703486308353,1
322733346,1371000761681899520,1
322733346,1336625915099484161,1
322733346,1267448467812540416,1
996599774160871425,90734277,1
996599774160871425,1166072117961641985,1
401953891,1357055408058302466,1
401953891,1405548748353200135,1
1415135887348965381,981646459945730048,1
1415135887348965381,1434884440975716354,1
1415135887348965381,1376933420689936387,1
1334038281252712454,204271234,1
1334038281252712454,1161524186357096448,1
1334038281252712454,1275306403482275842,1
1334038281252712454,1321005621685178375,1
1344954454408388608,1431892398372687872,1
1344954454408388608,1388820636831830016,1
1344954454408388608,1450532056535085060,1
1344954454408388608,1224349893294272512,1
1344954454408388608,1242788004197998592,1
1273537715741523969,173720621,1
1354113897557590023,173720621,1
720402702,173720621,1
1392974359820738565,173720621,1
4776380363,173720621,1
985619430,173720621,1
1443336595239747585,173720621,1
1436476220137517056,173720621,1
1399334978807271427,173720621,1
1273537715741523969,1333490243991990273,1
1273537715741523969,1350346222125674496,1
1273537715741523969,1224007536388595712,1
1273537715741523969,223373071,1
720402702,1347823391076724736,1
720402702,1430238238577414145,1
720402702,104274535,1
1392974359820738565,1389089918392184834,1
1392974359820738565,1388743775711895557,1
1392974359820738565,1321941151331602433,1
985619430,1041333660790784000,1
985619430,222450267,1
985619430,1425702112466509833,1
985619430,1347823391076724736,1
985619430,916853276351651840,1
1443336595239747585,1405410906654318594,1
1443336595239747585,1449200400058486788,1
1443336595239747585,1428086317150244877,1
1443336595239747585,1435955163517407233,1
1443336595239747585,35213371,1
817365058024013825,234959314,1
1007008448377126912,234959314,1
1198661899648487424,234959314,1
1407744749071634435,234959314,1
1444366884242173966,234959314,1
1442496335307964418,234959314,1
1406513054406283264,234959314,1
1354446970140696580,234959314,1
1412488574713450504,234959314,1
1453274871040024592,234959314,1
1256907584914755585,234959314,1
1458788221459046405,234959314,1
1222093357515558912,234959314,1
1450707874355814404,234959314,1
817365058024013825,1431892398372687872,1
1007008448377126912,1416892258033483779,1
1007008448377126912,188833719,1
1007008448377126912,1413602888140611586,1
1007008448377126912,1159601011838902272,1
1007008448377126912,1433827116538335240,1
1007008448377126912,1276080449161515009,1
1007008448377126912,1415251350208843778,1
1007008448377126912,74106302,1
1007008448377126912,804244307112669184,1
1198661899648487424,1413602888140611586,1
1198661899648487424,1458654887361794049,1
1198661899648487424,1275788146677088263,1
1198661899648487424,1329083873414660103,1
1198661899648487424,1428086317150244877,1
1198661899648487424,1268619248735223808,1
1198661899648487424,887694366109818880,1
1198661899648487424,1418998477103763459,1
1407744749071634435,1354372623560552459,1
1407744749071634435,1408473313723273216,1
1444366884242173966,1376606196698861571,1
1444366884242173966,1450408513201651717,1
1444366884242173966,1159601011838902272,1
1444366884242173966,1354372623560552459,1
1444366884242173966,1006188761800114176,1
1444366884242173966,102443777,1
1444366884242173966,1277917940675985409,1
1442496335307964418,1367365163989499905,1
1442496335307964418,1447926914094665739,1
1442496335307964418,102443777,1
1442496335307964418,1435477694687416320,1
1442496335307964418,1273906887294140416,1
1406513054406283264,1273906887294140416,1
1406513054406283264,1262979020658016256,1
1406513054406283264,1337688625144877057,1
1354446970140696580,982733906993491968,1
1354446970140696580,1430669904810856452,1
1354446970140696580,110522479,1
1354446970140696580,1433387799735046147,1
1354446970140696580,1415251350208843778,1
1354446970140696580,1433247596030488583,1
1354446970140696580,1276080449161515009,1
1412488574713450504,1316533671692824578,1
1412488574713450504,1426520861473873921,1
1412488574713450504,1428086317150244877,1
1412488574713450504,1430669904810856452,1
1412488574713450504,1277917940675985409,1
1412488574713450504,1450408513201651717,1
1453274871040024592,1458319076288237570,1
1453274871040024592,906133394073034753,1
1453274871040024592,1325686267808460800,1
1453274871040024592,1453986370154864642,1
1453274871040024592,1443536326935056398,1
1453274871040024592,1370596830405398528,1
1453274871040024592,1417076753462407170,1
1256907584914755585,780101166533382146,1
1256907584914755585,211054969,1
1256907584914755585,1380468037183242241,1
1256907584914755585,1368910284497297409,1
1256907584914755585,1433614513245343744,1
1256907584914755585,1327179637714194432,1
1256907584914755585,1303225727492341761,1
1256907584914755585,1398521101811023872,1
1458788221459046405,1225371623714443264,1
1458788221459046405,1372457540429176832,1
1458788221459046405,1413602888140611586,1
1458788221459046405,1186520874649866240,1
1458788221459046405,1159601011838902272,1
1458788221459046405,1268619248735223808,1
1458788221459046405,1430669904810856452,1
1458788221459046405,1418207906369925124,1
1222093357515558912,1159601011838902272,1
1222093357515558912,1435955163517407233,1
1222093357515558912,1355774052674244612,1
1222093357515558912,1446928991831613443,1
1450707874355814404,924379174172807168,1
1450707874355814404,1380828786657271810,1
1450707874355814404,1194355403770851328,1
1450707874355814404,1278847813992869888,1
1450707874355814404,1441461044610621445,1
1450707874355814404,1367175152367259649,1
1450707874355814404,224652556,1
1450707874355814404,1446395660488433665,1
1061766100663230464,1069239165143982080,1
845081732349071360,1069239165143982080,1
1254395844931072001,1069239165143982080,1
1256718144212787200,1069239165143982080,1
19570738,1069239165143982080,1
322276773,1069239165143982080,1
23750541,1069239165143982080,1
4776380363,1069239165143982080,1
1101978867114405888,1069239165143982080,1
1240522785065062400,1069239165143982080,1
1436476220137517056,1069239165143982080,1
1399334978807271427,1069239165143982080,1
3359640004,1069239165143982080,1
1122959615488978944,1069239165143982080,1
171219507,1069239165143982080,1
276495313,1069239165143982080,1
3693877877,1069239165143982080,1
1135012787166547969,1069239165143982080,1
760238978301693952,1069239165143982080,1
1197541114556768256,1069239165143982080,1
324331427,1069239165143982080,1
4892812935,1069239165143982080,1
1061766100663230464,1433170535416991751,1
1061766100663230464,200542241,1
1061766100663230464,1392571659312271365,1
1061766100663230464,905934389808431104,1
1061766100663230464,216376768,1
1061766100663230464,67564101,1
1061766100663230464,1240750038265016320,1
845081732349071360,1384659326132965377,1
845081732349071360,12220996,1
845081732349071360,219294831,1
845081732349071360,1384298477841129475,1
1254395844931072001,1161644922228920320,1
1254395844931072001,1009088488015310848,1
1254395844931072001,806565391254298624,1
1256718144212787200,1161644922228920320,1
1256718144212787200,1384659326132965377,1
1256718144212787200,1384298477841129475,1
19570738,905934389808431104,1
19570738,1354908017515319296,1
19570738,1253459156725633025,1
19570738,1315711739804164096,1
322276773,200542241,1
322276773,885160413800919040,1
322276773,925720188573573120,1
23750541,1128687864647168000,1
23750541,1252827712516808706,1
1101978867114405888,1384298477841129475,1
1101978867114405888,1312018547095343107,1
1101978867114405888,1161644922228920320,1
1101978867114405888,1156995921391099905,1
1101978867114405888,1312547223956262915,1
1240522785065062400,1281360894060949509,1
1240522785065062400,1156995921391099905,1
3359640004,1173311509734277121,1
3359640004,1384659326132965377,1
3359640004,1371311290572967937,1
1122959615488978944,1384298477841129475,1
1122959615488978944,1264290462317322240,1
1122959615488978944,1384659326132965377,1
1122959615488978944,1173311509734277121,1
1122959615488978944,219294831,1
1122959615488978944,1156995921391099905,1
171219507,1392571659312271365,1
171219507,222050044,1
171219507,1128687864647168000,1
171219507,1267965275380514819,1
171219507,107977750,1
276495313,905934389808431104,1
276495313,1357317466867777537,1
276495313,1267965275380514819,1
276495313,913784274821709824,1
3693877877,1161644922228920320,1
1135012787166547969,1322610357773488128,1
1135012787166547969,1384659326132965377,1
1135012787166547969,1404055907689025538,1
1135012787166547969,1384298477841129475,1
1135012787166547969,905934389808431104,1
760238978301693952,1156995921391099905,1
760238978301693952,1281360894060949509,1
760238978301693952,1229741427522965504,1
760238978301693952,1264290462317322240,1
760238978301693952,1161644922228920320,1
760238978301693952,1265252375960473600,1
1197541114556768256,1281083611253403650,1
1197541114556768256,200542241,1
324331427,1433170535416991751,1
324331427,1252827712516808706,1
4892812935,1392571659312271365,1
4892812935,107977750,1
1078336976,1276466220821291009,1
1374340735022067716,1276466220821291009,1
1076561201474228224,1276466220821291009,1
942365002358575105,1276466220821291009,1
245687464,1276466220821291009,1
40165090,1276466220821291009,1
983461255695491073,1276466220821291009,1
22753574,1276466220821291009,1
316426419,1276466220821291009,1
252287406,1276466220821291009,1
1234474200343207936,1276466220821291009,1
830068003492487168,1276466220821291009,1
2241206854,1276466220821291009,1
113144585,1276466220821291009,1
384128670,1276466220821291009,1
1010680476661579776,1276466220821291009,1
432208485,1276466220821291009,1
1271011485934931974,1276466220821291009,1
798279062133293061,1276466220821291009,1
1078336976,91964820,1
1078336976,1336625915099484161,1
1078336976,1300666956597649408,1
1078336976,1193576430661242881,1
1374340735022067716,1192553007273193474,1
1374340735022067716,1458817213289353222,1
1076561201474228224,1356306227911864320,1
1076561201474228224,1266144085364084740,1
1076561201474228224,1373867159512875011,1
1076561201474228224,1339889757208371200,1
942365002358575105,42989477,1
942365002358575105,1080530933919420417,1
245687464,1275543406954061824,1
245687464,1430148090758144001,1
245687464,1446817499362832394,1
245687464,1356306227911864320,1
245687464,924379174172807168,1
245687464,1339889757208371200,1
40165090,1311768539364286465,1
40165090,22982014,1
40165090,1336625915099484161,1
983461255695491073,1192553007273193474,1
983461255695491073,1458817213289353222,1
22753574,1179865707372335106,1
22753574,1395347442183413761,1
22753574,1386223971373305859,1
316426419,924379174172807168,1
316426419,1354122190250192896,1
316426419,1356163583684599808,1
316426419,1224949834316165121,1
252287406,859686718693355520,1
252287406,1371000761681899520,1
252287406,1288736780955422721,1
252287406,1383013367254814720,1
252287406,1266680724285018112,1
252287406,1339889757208371200,1
1234474200343207936,1443879005929852951,1
1234474200343207936,924379174172807168,1
1234474200343207936,1413569711011352576,1
1234474200343207936,1305365713268494337,1
1234474200343207936,1140068248966303745,1
830068003492487168,1359539737913081858,1
830068003492487168,924379174172807168,1
2241206854,1434884440975716354,1
2241206854,1193576430661242881,1
384128670,1196620736133287936,1
384128670,1443879005929852951,1
384128670,1250123429509988354,1
384128670,1266144085364084740,1
1010680476661579776,1456061829013250049,1
1010680476661579776,1419167624273960964,1
1010680476661579776,1452431773405794304,1
1010680476661579776,1443854105168986113,1
432208485,1272726215825088512,1
432208485,109139142,1
1271011485934931974,1275306403482275842,1
1271011485934931974,896332624662335488,1
798279062133293061,1265338309385039874,1
798279062133293061,1267448467812540416,1
798279062133293061,1339889757208371200,1
798279062133293061,1140068248966303745,1
2698683483,1207935364532490240,1
347874947,1207935364532490240,1
136417728,1207935364532490240,1
1389838004970311685,1207935364532490240,1
847966725010317312,1207935364532490240,1
1392877644,1207935364532490240,1
357504105,1207935364532490240,1
731610494,1207935364532490240,1
2698683483,1458654887361794049,1
2698683483,1166739978078105601,1
2698683483,1361790622236033025,1
2698683483,1451592287243444254,1
347874947,1324337207927332865,1
347874947,1356306227911864320,1
347874947,1404055907689025538,1
347874947,1456128484036669444,1
347874947,1383431753205882880,1
347874947,1002450637450301445,1
136417728,1335609102228221952,1
136417728,1386223971373305859,1
136417728,1196017064600899585,1
136417728,1275543406954061824,1
136417728,1166739978078105601,1
136417728,1376111193027395584,1
136417728,1300666956597649408,1
1389838004970311685,1355774052674244612,1
1389838004970311685,1367175152367259649,1
1389838004970311685,1405548748353200135,1
1389838004970311685,1415251350208843778,1
1389838004970311685,1412156839433809920,1
1389838004970311685,1399642877337214976,1
847966725010317312,1386455718023372809,1
847966725010317312,1346809248651616256,1
847966725010317312,1223511014035116032,1
847966725010317312,224367742,1
847966725010317312,1396807152841408521,1
