1236468067963568129,44,0.22164423838064004,L_T
1236468067963568129,97,1.0251046025104602,L_T
1236468067963568129,140,0.11082211919032002,L_T
1236468067963568129,161,0.33246635757096005,L_T
1236468067963568129,165,0.1385276489879,L_T
1236468067963568129,169,0.08311658939273994,L_T
1236468067963568129,174,0.4155829469637001,L_T
1236468067963568129,191,0.22164423838064004,L_T
1236468067963568129,140,0.11082211919032002,L_T
1236468067963568129,169,0.08311658939273994,L_T
1236468067963568129,169,0.08311658939273994,L_T
1236468067963568129,169,0.08311658939273994,L_T
1236468067963568129,169,0.08311658939273994,L_T
1236468067963568129,192,0.11082211919032002,L_T
187641,4,0.20502092050209206,L_T
187641,44,0.5125523012552301,L_T
187641,73,0.15376569037656904,L_T
187641,97,0.35878661087866104,L_T
187641,174,0.25627615062761505,L_T
187641,199,0.15376569037656904,L_T
187641,174,0.25627615062761505,L_T
187641,199,0.15376569037656904,L_T
187641,242,0.6150627615062761,L_T
187641,253,0.15376569037656904,L_T
187641,73,0.15376569037656904,L_T
187641,273,0.20502092050209206,L_T
187641,4,0.20502092050209206,L_T
187641,73,0.15376569037656904,L_T
187641,174,0.25627615062761505,L_T
187641,313,0.3075313807531381,L_T
187641,314,0.4612970711297071,L_T
187641,317,0.25627615062761505,L_T
187641,333,0.5125523012552301,L_T
187641,73,0.15376569037656904,L_T
187641,73,0.15376569037656904,L_T
187641,397,1.0251046025104602,L_T
187641,409,0.25627615062761505,L_T
187641,273,0.20502092050209206,L_T
187641,174,0.25627615062761505,L_T
187641,273,0.20502092050209206,L_T
187641,73,0.15376569037656904,L_T
2835675,93,0.15376569037656904,L_T
2835675,125,0.35878661087866104,L_T
2835675,199,0.20502092050209206,L_T
2835675,225,0.35878661087866104,L_T
2835675,226,0.3075313807531381,L_T
2835675,233,0.20502092050209206,L_T
2835675,242,0.9225941422594142,L_T
2835675,260,0.15376569037656904,L_T
2835675,273,0.25627615062761505,L_T
2835675,313,0.15376569037656904,L_T
2835675,199,0.20502092050209206,L_T
2835675,346,1.0251046025104602,L_T
2835675,347,0.20502092050209206,L_T
2835675,260,0.15376569037656904,L_T
2835675,93,0.15376569037656904,L_T
2835675,273,0.25627615062761505,L_T
2835675,423,0.3075313807531381,L_T
2835675,426,0.6150627615062761,L_T
2835675,432,0.15376569037656904,L_T
2835675,273,0.25627615062761505,L_T
2835675,313,0.15376569037656904,L_T
2835675,93,0.15376569037656904,L_T
1178794,125,0.19393870858306006,L_T
1178794,157,0.11082211919032002,L_T
1178794,220,0.08311658939273994,L_T
1178794,226,0.47099400655886015,L_T
1178794,228,0.16623317878547997,L_T
1178794,233,1.0251046025104602,L_T
1178794,235,0.1385276489879,L_T
1178794,238,0.08311658939273994,L_T
1178794,235,0.1385276489879,L_T
1178794,238,0.08311658939273994,L_T
1178794,309,0.11082211919032002,L_T
1178794,220,0.08311658939273994,L_T
1178794,317,0.24934976817822002,L_T
1178794,454,0.11082211919032002,L_T
1178794,235,0.1385276489879,L_T
15276,81,0.0992036712106897,L_T
15276,81,0.0992036712106897,L_T
15276,125,1.0251046025104602,L_T
15276,199,0.2645431232285058,L_T
15276,225,0.1322715616142529,L_T
15276,225,0.1322715616142529,L_T
15276,242,0.3306789040356323,L_T
15276,260,0.0992036712106897,L_T
15276,313,0.1653394520178161,L_T
15276,317,0.2645431232285058,L_T
